profit_per_order,order_item_discount,order_item_product_price,order_item_profit_ratio,order_item_quantity,sales,order_profit_per_order,shipping_mode,distance_normalized,order_to_shipment_days,order_shipping_time,order_to_shipment_planned_days,shipment_delay_days,performance_score_order_full_location,performance_score_customer_full_location,performance_score_order_dayofweek,performance_score_shipping_dayofweek,performance_score_order_hour,performance_score_shipping_hour,performance_score_order_daynight,performance_score_ship_daynight,payment_type_CASH,payment_type_DEBIT,payment_type_PAYMENT,payment_type_TRANSFER,target
0.33305716782338096,0.14883484155318738,0.21687530874609923,0.0,0.25,0.3684310257705912,0.43364621662860786,2,0.07133771971240632,0.5,0.4545454545454545,0.5,0.5,0.8214285714285714,0.8833333333333333,0.5731290467165717,0.0,0.4081194630902245,0.3935124162549739,0.0,0.0,False,True,False,False,0
0.8842146340463615,1.0,0.9397689073099028,0.7976190476190477,0.0,0.78951911739936,0.8787522451455956,1,0.20329941942209495,0.3333333333333333,0.2727272727272727,1.0,0.2,0.78125,0.8333333333333334,1.0,0.6789535061400738,1.0,1.0000000000000004,1.0,1.0,False,False,False,True,-1
0.6037169674956804,0.3482815671196908,0.2891670783281324,0.16666666666666657,0.0,0.2210712481051036,0.6607737210294811,3,0.051812336698205674,1.0,0.9999999999999999,0.25,0.9,0.8690476190476191,0.7045454545454546,0.5045100546247561,0.0,0.13656483706835143,0.22554818612315275,0.0,0.0,False,True,False,False,1
0.0,0.11907382723161095,0.9397689073099028,0.0,0.0,0.78951911739936,0.0,1,0.4125988242705778,0.3333333333333333,0.2727272727272727,1.0,0.2,0.8,0.7583333333333333,0.0,0.5272321958950315,0.15827578893273886,0.118859581710689,0.3967607981553485,0.36047632142132713,False,False,True,False,1
0.7317271179898635,0.05804692785328181,0.2891670783281324,0.75,0.0,0.2210712481051036,0.7571847416425204,1,0.3173362225374823,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7222222222222223,0.9347826086956522,0.5045100546247561,0.1027567204213291,0.7492587886488775,0.7801629834296313,1.0,1.0,False,False,True,False,1
0.6961067472463882,0.03571798037714055,0.12048628263672181,0.7976190476190477,0.0,0.07369041603503454,0.7279349980296369,1,0.07058328787724957,0.3333333333333333,0.2727272727272727,1.0,0.2,0.875,0.7927631578947368,0.5867363803064283,0.8282929015590099,0.22943175979657982,0.19479149891164882,0.48268866464826843,0.4226984989764411,False,False,False,True,1
0.7215254750868916,0.2231852799528444,0.09636492885285008,0.8214285714285714,0.25,0.15784487114704396,0.7458120546194255,1,0.47981703236715384,0.5,0.4545454545454545,1.0,0.30000000000000004,0.75,0.875,0.5867363803064283,0.17377634328942726,0.40782716631434734,0.44552501716898485,0.0,0.0,False,True,False,False,-1
0.6931419526812441,0.026788485282855417,0.12048628263672181,0.7619047619047619,0.0,0.07369041603503454,0.7253571185505824,1,0.5346677507941393,0.8333333333333333,0.8181818181818182,1.0,0.5,0.5,0.7436686903729401,0.5731290467165717,0.5272321958950315,0.4081194630902245,0.3935124162549739,0.0,0.0,False,True,False,False,0
0.7654646341740429,0.06695558398585333,0.09636492885285008,0.8214285714285714,0.5,0.2630747852450733,0.781066485480507,1,0.1685533213732658,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6842105263157895,0.7436686903729401,0.0,0.5272321958950315,0.39618235580519867,0.4681245127038358,0.20094974103094643,0.24702104803878022,False,False,False,True,0
0.6936464642941811,0.47620004510146724,0.07229176958203308,0.5,1.0,0.3683678625568469,0.7186607598864351,1,0.16956187249160776,0.8333333333333333,0.8181818181818182,1.0,0.5,0.6370967741935484,0.7763157894736843,0.0,0.17377634328942726,0.4483843270282084,0.4729857403295896,0.5820744242647038,0.6511740405795674,True,False,False,False,0
0.7691241680516605,0.31256358674255036,0.6987963420364592,0.6904761904761905,0.0,0.5789750715849756,0.8078004638810627,1,0.28099450216545696,0.5,0.4545454545454545,1.0,0.30000000000000004,0.775,0.7436686903729401,1.0,0.5272321958950315,0.5645146339417617,0.5898819461203546,1.0,1.0,True,False,False,False,1
0.9149842188806845,0.44651940963221476,0.6987963420364592,0.9761904761904763,0.0,0.5789750715849756,0.9121250899125786,1,0.48254714422110356,1.0,0.9999999999999999,1.0,0.6000000000000001,1.0,0.7732558139534884,0.5867363803064283,0.6789535061400738,0.35647980194511897,0.3862349555849307,0.3967607981553485,0.36047632142132713,False,True,False,False,1
0.444317888976055,0.5804752325218792,0.6987963420364592,0.0,0.0,0.5789750715849756,0.42131155424244593,1,0.019870403834680864,0.6666666666666666,0.6363636363636364,1.0,0.4,0.7275784753363228,0.7436686903729401,0.5045100546247561,0.17377634328942726,0.4483843270282084,0.4729857403295896,0.5820744242647038,0.6511740405795674,False,False,True,False,-1
0.7561620487422952,0.11907978122067196,0.09641312336590478,0.7380952380952381,0.75,0.3684731345797541,0.785822316703093,2,0.3542738306599826,0.6666666666666666,0.6363636363636364,0.5,0.6000000000000001,0.5,0.7436686903729401,1.0,0.1027567204213291,0.6183517574151032,0.5962819934028647,0.20094974103094643,0.24702104803878022,False,True,False,False,1
0.8194900362875104,0.5358590154930238,0.09641312336590478,1.0,0.75,0.3684731345797541,0.8328581382343945,1,0.058620045699460305,1.0,0.9999999999999999,1.0,0.6000000000000001,0.8970588235294118,0.7436686903729401,0.0,1.0,0.13656483706835143,0.22554818612315275,0.0,0.0,True,False,False,False,-1
0.0,0.1786077638528859,0.6987963420364592,0.0,0.0,0.5789750715849756,0.0,1,0.9039073777502847,0.6666666666666666,0.6363636363636364,1.0,0.4,0.7222222222222223,0.73125,0.5731290467165717,0.6789535061400738,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,True,False,False,False,-1
0.799756558948582,0.1607309116971325,0.12048628263672181,0.9523809523809526,0.5,0.3263011622031329,0.8258944182337087,1,0.09507112957957845,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7163461538461539,0.7465277777777778,0.5731290467165717,1.0,0.6128122762273027,0.5418378850140013,0.3967607981553485,0.36047632142132713,False,False,True,False,1
0.6790819772943996,0.07739590380437575,0.2891670783281324,0.5,0.0,0.2210712481051036,0.7129088518707563,1,0.32547764609815716,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7727272727272727,0.5277777777777778,1.0,0.6789535061400738,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,False,True,False,False,1
0.630537800958916,0.06695558398585333,0.03614588479101653,0.0,0.0,0.0,0.6700004603214637,2,0.5361539856250982,0.3333333333333333,0.2727272727272727,0.5,0.4,1.0,0.8571428571428571,0.6111877948614257,0.17377634328942726,0.22943175979657982,0.19479149891164882,0.48268866464826843,0.4226984989764411,False,False,True,False,1
0.8386383704888887,0.40185407219360586,0.21687530874609923,0.8333333333333334,0.5,0.5789540171803942,0.8599573204750312,2,0.1344170911037902,0.5,0.4545454545454545,0.5,0.5,0.6902173913043478,0.7436686903729401,0.0,0.1027567204213291,0.3689087794657273,0.36642469145963874,1.0,1.0,False,True,False,False,0
0.6889541426571317,0.08929495094285139,0.12048628263672181,0.5833333333333333,0.25,0.19999578911908372,0.7247576116949883,1,0.17799610870220012,0.3333333333333333,0.2727272727272727,1.0,0.2,0.875,0.7368421052631579,0.5731290467165717,1.0,0.3689087794657273,0.36642469145963874,1.0,1.0,False,False,True,False,1
0.8446414409832556,0.26048702142021996,0.09641312336590478,0.9285714285714286,1.0,0.47374515748694623,0.8666692988960595,1,0.38835193895809567,0.6666666666666666,0.6363636363636364,1.0,0.4,0.675,0.75,0.5867363803064283,1.0,0.3083245326170383,0.24134444277878808,0.0,0.0,False,False,False,True,-1
0.7186930717798914,0.14884228403951366,0.45784787401954286,0.5357142857142857,0.0,0.36845208017517267,0.7310898008407677,1,0.5668301834292406,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7857142857142856,0.7436686903729401,0.0,0.5272321958950315,0.4483843270282084,0.4729857403295896,0.5820744242647038,0.6511740405795674,False,False,False,True,1
0.8209672965976049,0.2679116457793288,0.6987963420364592,0.75,0.0,0.5789750715849756,0.8324826311509712,2,0.6814733716951187,0.5,0.4545454545454545,0.5,0.5,0.5,0.7583333333333333,0.5867363803064283,0.17377634328942726,0.35647980194511897,0.3862349555849307,0.3967607981553485,0.36047632142132713,False,True,False,False,0
0.5392029076066526,0.2678223359434133,0.09636492885285008,0.0,0.5,0.2630747852450733,0.545793089746337,1,0.5809232791178581,0.0,0.0,1.0,0.0,0.7916666666666666,0.8,0.0,0.0,0.0,0.19479149891164882,0.20094974103094643,0.4226984989764411,False,True,False,False,1
0.698487932708424,0.32893259116859686,0.2891670783281324,0.5357142857142857,0.0,0.2210712481051036,0.7160482181381919,1,0.37680258894394436,1.0,0.9999999999999999,1.0,0.6000000000000001,1.0,0.8083333333333333,0.5731290467165717,0.1027567204213291,0.6128122762273027,0.5418378850140013,0.3967607981553485,0.36047632142132713,False,False,True,False,1
0.8459891998143729,0.40186746866899326,0.6987963420364592,0.8095238095238095,0.0,0.5789750715849756,0.8508693468500123,1,0.014411289165724065,0.5,0.4545454545454545,1.0,0.30000000000000004,0.9,0.7436686903729401,0.5867363803064283,0.17377634328942726,0.3689087794657273,0.36642469145963874,1.0,1.0,False,False,True,False,-1
0.6951432770432643,0.7442486326291997,0.09641312336590478,0.5238095238095237,0.75,0.3684731345797541,0.7212646523067316,1,0.3246416084107722,0.0,0.0,1.0,0.0,0.7605633802816902,0.7903508771929825,0.5867363803064283,0.5272321958950315,0.3689087794657273,0.5237488996824036,1.0,0.6511740405795674,False,True,False,False,1
0.6651408028462854,0.08927411198113776,0.09636492885285008,0.3154634285714285,0.0,0.05261495704901465,0.6907860537330648,1,0.7045649985333843,0.3333333333333333,0.2727272727272727,1.0,0.2,0.6111111111111112,0.8571428571428571,1.0,0.6789535061400738,0.7197798613996667,0.7548698456014424,0.5820744242647038,0.6511740405795674,False,False,True,False,0
0.7609413590466874,0.8930388192644295,0.6987963420364592,0.7380952380952381,0.0,0.5789750715849756,0.8082001750919114,1,0.0011193362289300083,0.0,0.0,1.0,0.0,0.8333333333333335,0.8076923076923077,0.5731290467165717,0.17377634328942726,0.4937279697276349,0.36642469145963874,0.5820744242647038,1.0,False,False,False,True,1
0.8754909293258465,0.0,0.09641312336590478,0.9404761904761905,1.0,0.47374515748694623,0.8836581579477336,1,0.1410149194260425,0.8333333333333333,0.8181818181818182,1.0,0.5,0.6630434782608695,0.7436686903729401,0.6111877948614257,0.6789535061400738,0.3083245326170383,0.24134444277878808,0.0,0.0,True,False,False,False,-1
0.7953001331792615,0.0,0.6987963420364592,0.7380952380952381,0.0,0.5789750715849756,0.8361799598513219,3,0.8816801786753573,0.3333333333333333,0.2727272727272727,0.25,0.5,0.8258928571428572,0.8076923076923077,0.6111877948614257,0.17377634328942726,0.46695161498236004,0.5396646409083954,0.20094974103094643,0.24702104803878022,False,False,True,False,1
0.016942980472805735,0.044651940963221476,0.6987963420364592,0.0,0.0,0.5789750715849756,0.0,2,0.012352089285443322,0.3333333333333333,0.2727272727272727,0.5,0.4,0.7483108108108107,0.7647058823529411,0.5045100546247561,0.1027567204213291,0.13656483706835143,0.22554818612315275,0.0,0.0,False,False,True,False,1
0.6407043783603166,0.2679116457793288,0.6987963420364592,0.33333333333333326,0.0,0.5789750715849756,0.668101395689435,1,0.11995743237518065,1.0,0.9999999999999999,1.0,0.6000000000000001,0.8112244897959184,0.7436686903729401,0.0,1.0,0.6995437449575608,0.6743914271454408,0.48268866464826843,0.4226984989764411,False,True,False,False,1
0.3769229941212179,0.08036545584856626,0.12048628263672181,0.0,0.5,0.3263011622031329,0.4840256338311879,1,0.22627571771677288,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7672413793103448,0.7436686903729401,0.6111877948614257,0.17377634328942726,0.39618235580519867,0.4681245127038358,0.20094974103094643,0.24702104803878022,True,False,False,False,1
0.9005578506962126,0.5953691361580548,0.9397689073099028,0.8095238095238095,0.0,0.78951911739936,0.9001371513589274,1,0.2468091299994742,0.6666666666666666,0.6363636363636364,1.0,0.4,0.6,0.775,0.5867363803064283,1.0,0.7197798613996667,0.7548698456014424,0.5820744242647038,0.6511740405795674,False,False,True,False,-1
0.8058550144416621,0.2083687781744623,0.21687530874609923,0.8434810714285714,0.25,0.3684310257705912,0.810437221501929,3,0.14566511862141904,0.3333333333333333,0.2727272727272727,0.25,0.5,0.875,0.7903508771929825,0.6111877948614257,0.17377634328942726,0.0,0.0,0.20094974103094643,0.24702104803878022,False,True,False,False,1
0.35728464177516506,0.7590070830142369,0.12048628263672181,0.0,1.0,0.5789119083712313,0.36455390929221554,1,0.12247777676219243,0.3333333333333333,0.2727272727272727,1.0,0.2,0.8676470588235294,0.7436686903729401,0.6111877948614257,0.17377634328942726,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,False,False,False,True,-1
0.6047447668573991,0.0371975466588074,0.09636492885285008,0.0,0.0,0.05261495704901465,0.6446865161303473,4,0.1568977824130321,0.3333333333333333,0.2727272727272727,0.0,0.6000000000000001,0.84375,0.4722222222222222,0.0,0.5272321958950315,0.7492587886488775,0.7801629834296313,1.0,1.0,False,False,True,False,0
0.47696590455606536,0.5953691361580548,0.45784787401954286,0.0,0.0,0.36845208017517267,0.501751671123028,1,0.3059628754097811,0.5,0.4545454545454545,1.0,0.30000000000000004,0.7772727272727273,0.7583333333333333,0.5867363803064283,0.17377634328942726,0.5522356944414533,0.6272053354492724,0.48268866464826843,0.4226984989764411,False,True,False,False,-1
0.1574260660075446,0.08930388192644295,0.6987963420364592,0.0,0.0,0.5789750715849756,0.3045640494225242,1,0.20177222678423082,0.3333333333333333,0.2727272727272727,1.0,0.2,0.75,0.7436686903729401,0.0,0.5272321958950315,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,False,False,True,False,0
0.7726252562290207,0.1741407835598454,0.2891670783281324,0.9880952380952381,0.0,0.2210712481051036,0.7928219614783755,1,0.4936410191873576,0.6666666666666666,0.6363636363636364,1.0,0.4,0.75,0.6666666666666666,1.0,0.1027567204213291,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,False,True,False,False,-1
0.7245052571313895,0.03570607239901849,0.024097256527344353,0.8558359523809524,0.75,0.11573606198416708,0.7452291190877608,1,0.7598350620178618,0.3333333333333333,0.2727272727272727,1.0,0.2,0.875,0.7873134328358209,1.0,0.6789535061400738,0.35647980194511897,0.3862349555849307,0.3967607981553485,0.36047632142132713,False,True,False,False,-1
0.7437791722951508,0.14884972652583994,0.09641312336590478,0.6666666666666667,0.75,0.3684731345797541,0.7659020466777968,1,0.16915462745635898,1.0,0.9999999999999999,1.0,0.6000000000000001,0.75,0.7436686903729401,0.5867363803064283,0.6789535061400738,0.4081194630902245,0.3935124162549739,0.0,0.0,False,False,True,False,1
0.7293342099789204,1.0,0.21687530874609923,0.5,1.0,1.0,0.7509064138422324,1,0.08385077982256933,0.3333333333333333,0.2727272727272727,1.0,0.2,1.0,0.7436686903729401,0.1657558556702181,0.0,0.3689087794657273,0.36642469145963874,1.0,1.0,False,True,False,False,1
0.7317991897508656,0.044651940963221476,0.6987963420364592,0.5357142857142857,0.0,0.5789750715849756,0.7506917246310518,3,0.1817898860288995,0.5,0.4545454545454545,0.25,0.6000000000000001,0.8409090909090908,0.7156862745098038,1.0,0.5272321958950315,0.6183517574151032,0.5962819934028647,0.20094974103094643,0.24702104803878022,False,False,True,False,1
0.7008199120656914,0.10715394113142167,0.12048628263672181,0.8452380952380953,0.0,0.07369041603503454,0.7288142747511749,1,0.665986274795343,0.5,0.4545454545454545,1.0,0.30000000000000004,1.0,0.7436686903729401,0.5045100546247561,0.8282929015590099,0.6183517574151032,0.5962819934028647,0.20094974103094643,0.24702104803878022,True,False,False,False,1
0.5989430058828048,0.0,0.45784787401954286,0.4011281557142857,0.0,0.36845208017517267,0.6952643039456664,2,0.6373411290376587,0.3333333333333333,0.2727272727272727,0.5,0.4,0.7763157894736843,0.7142857142857143,0.1657558556702181,0.0,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,False,False,False,True,0
0.6892942005777779,0.08927411198113776,0.09636492885285008,0.8095238095238095,0.0,0.05261495704901465,0.7211880625327481,1,0.31023379362057657,1.0,0.9999999999999999,1.0,0.6000000000000001,1.0,1.0,0.5731290467165717,0.1027567204213291,0.3689087794657273,0.36642469145963874,1.0,1.0,False,False,True,False,1
0.8808741459033418,0.7144310554115436,0.6987963420364592,0.9761904761904763,0.0,0.5789750715849756,0.8977354863220247,1,0.2675769642733434,0.0,0.0,1.0,0.0,0.65,0.7156862745098038,0.1657558556702181,1.0,0.15827578893273886,0.44552501716898485,0.3967607981553485,0.0,False,False,True,False,0
0.7156009040692695,0.0,0.6987963420364592,0.512562988095238,0.0,0.5789750715849756,0.7415248026817388,1,0.1819742959509793,0.8333333333333333,0.8181818181818182,1.0,0.5,0.7,0.7436686903729401,1.0,0.8282929015590099,0.40782716631434734,0.44552501716898485,0.0,0.0,False,True,False,False,0
0.6741131795642342,0.1190678732425499,0.21687530874609923,0.4404761904761904,0.75,0.7894770085901971,0.7158662324806857,1,0.050995775823853166,0.8333333333333333,0.8181818181818182,1.0,0.5,0.8461538461538461,0.75,0.6111877948614257,0.6789535061400738,0.4483843270282084,0.4729857403295896,0.5820744242647038,0.6511740405795674,False,True,False,False,0
0.6996085355823254,0.035715003382610036,0.07229176958203308,0.6785714285714286,0.25,0.11577817079332997,0.7260007764528178,1,0.719352025826764,0.5,0.4545454545454545,1.0,0.30000000000000004,0.5882352941176471,0.6666666666666666,0.5045100546247561,0.8282929015590099,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,False,True,False,False,-1
0.8947563775852243,0.11907382723161095,0.9397689073099028,0.7619047619047619,0.0,0.78951911739936,0.8921427938959996,1,0.34062171201775104,0.5,0.4545454545454545,1.0,0.30000000000000004,0.8186813186813187,0.7903508771929825,0.6111877948614257,1.0,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,False,True,False,False,-1
0.6800818037423602,0.177718221215998,0.05584565225249104,0.5119047619047619,0.5,0.15686652349671548,0.7094058118611661,2,0.37094484073310485,0.6666666666666666,0.6363636363636364,0.5,0.6000000000000001,1.0,0.7436686903729401,0.6111877948614257,0.0,0.22943175979657982,0.19479149891164882,0.48268866464826843,0.4226984989764411,False,False,False,True,1
0.7145168543017675,0.0,0.21687530874609923,0.7738095238095238,0.0,0.1579080343607883,0.7479086796953321,2,0.12275798455385581,0.3333333333333333,0.2727272727272727,0.5,0.4,0.753968253968254,0.7436686903729401,1.0,0.6789535061400738,0.22943175979657982,0.19479149891164882,0.48268866464826843,0.4226984989764411,False,False,True,False,1
0.7510898920058139,0.0743950933176148,0.03614588479101653,0.9285714285714286,1.0,0.21045982819605863,0.784188188331252,1,0.4083429478165959,0.5,0.4545454545454545,1.0,0.30000000000000004,0.8186813186813187,0.7436686903729401,0.1657558556702181,0.6789535061400738,0.46695161498236004,0.5396646409083954,0.20094974103094643,0.24702104803878022,False,True,False,False,1
0.6734591083219773,0.13396475387325596,0.09641312336590478,0.5238095238095237,0.0,0.05265706585817754,0.703109891163276,1,0.556778851895586,0.8333333333333333,0.8181818181818182,1.0,0.5,0.5882352941176471,0.7657407407407407,0.5867363803064283,0.0,0.22943175979657982,0.19479149891164882,0.48268866464826843,0.4226984989764411,False,False,True,False,-1
0.7197708201202003,0.4837243987773484,0.2891670783281324,0.7738095238095238,0.0,0.2210712481051036,0.7466191503424613,2,0.7650075137901794,0.0,0.0,0.5,0.2,0.8258928571428572,0.775,0.5867363803064283,0.1027567204213291,0.4332191281007134,1.0000000000000004,0.5820744242647038,1.0,False,False,False,True,0
0.6950913575918618,0.05952500563768341,0.07229176958203308,0.7619047619047619,0.25,0.11577817079332997,0.7342466389838359,1,0.47219089831862826,1.0,0.9999999999999999,1.0,0.6000000000000001,0.8,0.6617647058823529,0.5731290467165717,0.1027567204213291,0.5522356944414533,0.6272053354492724,0.48268866464826843,0.4226984989764411,False,False,False,True,0
0.7574475974623942,0.06695558398585333,0.09636492885285008,0.8214285714285714,0.5,0.2630747852450733,0.781066485480507,1,0.3137379142821563,0.8333333333333333,0.8181818181818182,1.0,0.5,0.8181818181818181,0.78125,0.5045100546247561,1.0,1.0,1.0000000000000004,1.0,1.0,False,False,False,True,-1
0.8080141957764357,1.0,0.12048628263672181,0.8214285714285714,1.0,0.5789119083712313,0.8274231607154735,2,0.35011486382396956,0.6666666666666666,0.6363636363636364,0.5,0.6000000000000001,1.0,0.7436686903729401,0.0,0.8282929015590099,0.6183517574151032,0.5962819934028647,0.20094974103094643,0.24702104803878022,False,False,True,False,1
0.7254222457194862,0.0,0.09641312336590478,0.7142857142857143,0.5,0.26320111167256194,0.7612384383106706,1,0.658902275298842,0.5,0.4545454545454545,1.0,0.30000000000000004,0.9285714285714286,0.7156862745098038,1.0,0.5272321958950315,0.4937279697276349,0.5237488996824036,0.5820744242647038,0.6511740405795674,False,True,False,False,-1
0.6982342394411104,0.16072812523025193,0.048205308625612966,0.75,0.5,0.13683981808994444,0.7345289103560095,1,0.1298435495916076,1.0,0.9999999999999999,1.0,0.6000000000000001,0.8690476190476191,0.9166666666666665,0.0,1.0,0.5645146339417617,0.5898819461203546,1.0,1.0,False,False,False,True,1
0.7440288949018871,0.31048057569566784,0.2891670783281324,0.8214285714285714,0.0,0.2210712481051036,0.7598992651590186,1,0.3925241570957896,0.0,0.0,1.0,0.0,0.7066115702479339,0.7156862745098038,1.0,1.0,0.40782716631434734,0.118859581710689,0.0,0.36047632142132713,False,False,True,False,1
0.9929818843588416,0.35722148169483275,0.9397689073099028,0.9761904761904763,0.0,0.78951911739936,0.9968688766603531,1,0.07615066798601537,0.3333333333333333,0.2727272727272727,1.0,0.2,0.84375,0.6842105263157895,0.5867363803064283,0.8282929015590099,0.13656483706835143,0.22554818612315275,0.0,0.0,False,False,False,True,0
0.683099812216541,0.05952500563768341,0.07229176958203308,0.5238095238095237,0.25,0.11577817079332997,0.7089362370307919,1,0.2817525806551275,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7282608695652174,0.6052631578947368,0.6111877948614257,0.17377634328942726,0.46695161498236004,0.5396646409083954,0.20094974103094643,0.24702104803878022,False,True,False,False,-1
0.9301252131098383,1.0,0.9397689073099028,0.9761904761904763,0.0,0.78951911739936,0.9361117599421022,2,0.4629520502149251,0.3333333333333333,0.2727272727272727,0.5,0.4,0.33333333333333337,0.7903508771929825,0.6111877948614257,0.17377634328942726,0.697749133615992,0.7971243180341703,0.3967607981553485,0.36047632142132713,False,False,False,True,1
0.8349002479896678,0.5804752325218792,0.6987963420364592,0.8214285714285714,0.0,0.5789750715849756,0.8484211156835638,1,0.6709184995390279,1.0,0.9999999999999999,1.0,0.6000000000000001,0.6875,0.7436686903729401,1.0,0.17377634328942726,0.0,0.0,0.20094974103094643,0.24702104803878022,False,False,False,True,-1
0.6759685957074867,0.17861074084741638,0.45784787401954286,0.47475117857142857,0.0,0.36845208017517267,0.7146892201492634,3,0.4699726496246435,0.8333333333333333,0.8181818181818182,0.25,0.8,0.9166666666666665,0.8500000000000001,0.6111877948614257,0.6789535061400738,0.5645146339417617,0.5898819461203546,1.0,1.0,False,False,False,True,1
0.7054777346424584,0.0,0.09641312336590478,0.9047619047619049,0.0,0.05265706585817754,0.7312580988077164,1,0.4812038292442724,0.6666666666666666,0.6363636363636364,1.0,0.4,0.825,0.8083333333333333,0.5867363803064283,1.0,0.7197798613996667,0.7548698456014424,0.5820744242647038,0.6511740405795674,False,True,False,False,-1
0.7497928250271085,0.044637055990568886,0.09636492885285008,0.9761904761904763,0.25,0.15784487114704396,0.7737991612439723,2,0.6376747652526938,0.3333333333333333,0.2727272727272727,0.5,0.4,0.9,0.7903508771929825,0.5045100546247561,0.1027567204213291,0.46695161498236004,0.5396646409083954,0.20094974103094643,0.24702104803878022,False,True,False,False,0
0.7598535410517245,0.3570964479245511,0.09636492885285008,0.8928571428571428,0.5,0.2630747852450733,0.782290192997999,1,0.3879475785206428,0.6666666666666666,0.6363636363636364,1.0,0.4,0.8833333333333333,0.7927631578947368,1.0,0.1027567204213291,0.0,0.0,0.20094974103094643,0.24702104803878022,True,False,False,False,-1
0.7306719381562594,0.23815956244134392,0.09641312336590478,0.9642857142857144,0.25,0.15792908876536974,0.7620379140307494,2,0.36652292473749815,0.3333333333333333,0.2727272727272727,0.5,0.4,1.0,0.7436686903729401,0.5867363803064283,0.8282929015590099,0.5522356944414533,0.6272053354492724,0.48268866464826843,0.4226984989764411,True,False,False,False,1
0.63564228756412,0.7144429633896655,0.9397689073099028,0.21850728571428565,0.0,0.78951911739936,0.604559498220923,3,0.35214211730787964,0.0,0.0,0.25,0.30000000000000004,1.0,0.7436686903729401,1.0,0.0,0.22943175979657982,0.0,0.48268866464826843,0.24702104803878022,False,True,False,False,1
0.07003862399718053,0.1607309116971325,0.12048628263672181,0.0,0.25,0.19999578911908372,0.21156683472484628,3,0.27236377332082456,0.3333333333333333,0.2727272727272727,0.25,0.5,0.875,0.7436686903729401,0.6111877948614257,0.17377634328942726,0.7492587886488775,0.7801629834296313,1.0,1.0,False,False,True,False,1
0.8126632951573509,0.029766968310637475,0.21687530874609923,0.8214285714285714,0.25,0.3684310257705912,0.8116938007099348,3,0.4368937326985292,0.6666666666666666,0.6363636363636364,0.25,0.7000000000000001,0.6875,0.84375,0.1657558556702181,0.5272321958950315,0.5645146339417617,0.5898819461203546,1.0,1.0,False,False,True,False,1
0.7032030902867541,0.5953393662127495,0.21687530874609923,0.5238095238095237,0.25,0.3684310257705912,0.7229275618044955,1,0.3459885757162261,0.6666666666666666,0.6363636363636364,1.0,0.4,0.638888888888889,0.75,0.5731290467165717,0.6789535061400738,0.4937279697276349,0.5237488996824036,0.5820744242647038,0.6511740405795674,False,False,False,True,-1
0.6714076199193956,0.5804752325218792,0.6987963420364592,0.4538275952380952,0.0,0.5789750715849756,0.7141966953889433,3,0.5016776517743113,1.0,0.9999999999999999,0.25,0.9,0.675,0.7327586206896551,0.5867363803064283,0.6789535061400738,0.13656483706835143,0.22554818612315275,0.0,0.0,False,True,False,False,1
0.7172393159975171,0.0,0.45784787401954286,0.5357142857142857,0.0,0.36845208017517267,0.7329218410926887,1,0.1458491262139621,0.3333333333333333,0.2727272727272727,1.0,0.2,1.0,0.6818181818181818,0.5867363803064283,0.8282929015590099,0.39618235580519867,0.4681245127038358,0.20094974103094643,0.24702104803878022,False,False,True,False,1
0.7340284705166445,0.044651940963221476,0.6987963420364592,0.5714285714285714,0.0,0.5789750715849756,0.7655310033338105,1,0.5977394546616922,0.8333333333333333,0.8181818181818182,1.0,0.5,0.875,0.7436686903729401,0.5731290467165717,0.5272321958950315,0.6128122762273027,0.5418378850140013,0.3967607981553485,0.36047632142132713,False,True,False,False,-1
0.0,0.4167583953106383,0.9397689073099028,0.0,0.0,0.78951911739936,0.0,3,0.14130266279019324,0.8333333333333333,0.8181818181818182,0.25,0.8,0.7142857142857142,0.7583333333333333,0.5045100546247561,1.0,0.22943175979657982,0.19479149891164882,0.48268866464826843,0.4226984989764411,True,False,False,False,1
0.7149052603079179,0.08929495094285139,0.12048628263672181,0.7142857142857143,0.25,0.19999578911908372,0.7456404338315152,1,0.5979330469014996,0.5,0.4545454545454545,1.0,0.30000000000000004,0.7857142857142856,0.7156862745098038,0.5731290467165717,0.0,0.4228989055948422,0.37379803953440494,0.48268866464826843,0.4226984989764411,False,False,True,False,1
0.662716173565998,0.0,0.014458353916406617,0.46428571428571425,0.5,0.048383021728145535,0.7002759162930384,3,0.697392653491892,0.3333333333333333,0.2727272727272727,0.25,0.5,0.6764705882352942,0.75,0.5867363803064283,0.8282929015590099,0.6128122762273027,0.5418378850140013,0.3967607981553485,0.36047632142132713,False,False,False,True,1
